cust_id,age,Gender,City,Location,MembershipLevel,TotalPurchases,TotalSpent,TotalDiscount,FavoriteCategory,FavoritePaymentMethod,LastPurchaseDate,Churn
60124,43,F,Vinson,South,Bronze,7,4013.8,0,Men's Fashion,cod,11/13/2020,1
42485,28,M,Graham,South,Silver,21,4718.14,855.96,Appliances,Easypay,12/28/2020,
53620,65,M,Grand Forks,Midwest,Bronze,5,4494.5,0,Appliances,cod,10/25/2020,1
56836,33,M,Laupahoehoe,West,Bronze,11,13084.1,0,Appliances,Easypay,10/24/2020,1
60125,73,F,Glendo,West,Bronze,4,1020,0,Men's Fashion,Payaxis,2/10/2020,1
51286,64,F,Farmington,South,Bronze,1,3139.2,0,Mobiles & Tablets,Payaxis,1/10/2020,1
60126,75,F,Nashville,South,Bronze,3,780.3,0,Computing,cod,10/19/2020,1
60127,52,M,Warwick,Northeast,Bronze,2,3900,0,Home & Living,Payaxis,9/10/2020,1
60128,31,M,Sarasota,South,Bronze,1,35,0,Mobiles & Tablets,cod,1/10/2020,1
56449,71,F,Brownstown,Midwest,Gold,49,16175.2,0,Men's Fashion,Payaxis,9/19/2021,0
60129,43,M,Mill Springs,South,Bronze,1,29.9,0,Men's Fashion,cod,1/10/2020,1
60130,66,F,Brighton,Midwest,Bronze,1,64.5,0,Mobiles & Tablets,cod,1/10/2020,1
31655,38,F,Phoenix,West,Gold,52,2516.23,97.97,Men's Fashion,jazzwallet,12/4/2021,0
60131,71,M,Fort Smith,South,Bronze,1,,0,Women's Fashion,cod,1/10/2020,1
15106,64,M,Drew,South,Silver,26,11572,592,Women's Fashion,easypay_voucher,5/21/2021,0
37011,38,M,Snyder,Midwest,Silver,19,650.7,20,Soghaat,cod,6/29/2021,0
52163,60,M,Riverton,Northeast,Bronze,1,103.5,0,Appliances,cod,1/10/2020,1
60132,75,M,Huntington,South,Bronze,4,474,0,Women's Fashion,Payaxis,1/10/2020,1
44511,18,M,Benton,South,Bronze,1,35,0,Men's Fashion,cod,1/10/2020,1
60133,46,M,El Monte,West,Gold,63,61211.4,0,Mobiles & Tablets,Payaxis,12/10/2020,0
60134,60,M,Saint Louis,Midwest,,5,,110,Mobiles & Tablets,cod,5/10/2020,1
60135,60,M,Linton,Midwest,Bronze,,513.3,0,Women's Fashion,cod,1/10/2020,1
6702,54,F,Lake Charles,South,Gold,65,87117.121,751.579,Mobiles & Tablets,cod,11/9/2021,0
60136,29,F,Newton,South,Bronze,1,115,0,Men's Fashion,cod,1/10/2020,1
60137,45,F,Baytown,South,Bronze,7,761.3,0,Soghaat,Payaxis,2/20/2021,0
60138,67,F,Ottawa Lake,Midwest,Bronze,1,1896,0,Entertainment,cod,1/10/2020,1
41583,47,M,San Francisco,West,Bronze,1,540,0,Mobiles & Tablets,Payaxis,1/10/2020,1
46942,42,M,Waltersburg,Northeast,Bronze,5,370.1,0,Men's Fashion,cod,11/15/2020,0
60139,37,M,Clifton Forge,South,Bronze,1,25,0,Health & Sports,cod,1/10/2020,1
59905,45,M,Odin,Midwest,Bronze,3,161.9,0,Men's Fashion,cod,1/10/2020,1
55731,52,M,Wisdom,West,Gold,60,32551.355,3237.545,Men's Fashion,cod,5/2/2021,0
60140,67,M,Ogunquit,Northeast,Bronze,1,108,0,Mobiles & Tablets,cod,1/10/2020,1
57434,53,F,Ducor,West,Silver,15,8365.558,1114.974,Women's Fashion,easypay_voucher,12/29/2020,0
49586,44,F,New Orleans,South,Bronze,2,489,0,Mobiles & Tablets,cod,1/10/2020,1
60141,32,M,Bernalillo,West,Bronze,2,277.7,0,Computing,cod,2/23/2021,
60142,56,F,Des Moines,Midwest,Bronze,2,2070.7,0,Appliances,Payaxis,9/10/2020,1
60143,59,F,Gulliver,Midwest,Bronze,2,1845.1,0,Appliances,Easypay,10/16/2020,1
46030,31,M,Utica,Midwest,Bronze,1,2946,0,Appliances,cod,1/10/2020,1
60144,32,M,Clarks Grove,Midwest,Bronze,1,150,0,Health & Sports,cod,1/10/2020,1
60145,27,M,East Texas,Northeast,Bronze,1,60,0,Health & Sports,cod,1/10/2020,1
60146,75,F,Inman,South,Bronze,2,3859.9,0,Mobiles & Tablets,Easypay,1/10/2020,1
60147,42,F,Voltaire,Midwest,Bronze,2,1819.7,0,Appliances,Payaxis,2/10/2020,1
44445,47,M,Brasstown,South,Platinum,200,191332.081,3523.619,Appliances,cod,11/6/2021,0
60115,46,F,Mesa,West,Bronze,8,1757.2,0,Women's Fashion,Payaxis,12/11/2020,0
60148,29,M,Waukomis,South,Bronze,4,5347.4,0,Mobiles & Tablets,Payaxis,12/10/2020,0
8592,37,M,Salt Lake City,West,Silver,14,1125,120,Men's Fashion,cod,10/6/2021,0
60149,26,M,San Diego,West,Bronze,2,3998.9,0,Men's Fashion,cod,1/10/2020,1
14603,27,M,Dekalb,Midwest,Bronze,1,215,0,Women's Fashion,cod,1/10/2020,1
60150,58,M,Chicago,Midwest,Bronze,12,459.8,0,Men's Fashion,cod,12/20/2020,0
485,25,M,Gully,Midwest,Silver,30,2270.271,371.829,Men's Fashion,easypay_voucher,12/20/2020,0
32397,61,F,Stendal,Midwest,Bronze,3,414.3,0,Men's Fashion,cod,9/10/2020,1
43257,63,M,Piney Fork,Midwest,Silver,26,6784.7,0,Women's Fashion,cod,10/9/2021,0
35698,39,F,Palmetto,South,Silver,22,1164.2,0,Men's Fashion,cod,12/9/2021,0
60151,27,M,Long Beach,West,Bronze,1,66.7,0,Mobiles & Tablets,cod,1/10/2020,1
60152,55,M,Webb,Midwest,Bronze,1,124.9,0,Beauty & Grooming,cod,1/10/2020,1
58132,74,F,Fabens,South,Bronze,4,780.15,10.15,Beauty & Grooming,Easypay_MA,6/2/2021,0
57688,65,F,Andalusia,South,Silver,16,2057.8,20,Men's Fashion,customercredit,11/29/2020,0
60153,27,F,Lancaster,Midwest,Bronze,2,7930,0,Mobiles & Tablets,Easypay,3/10/2020,1
60154,23,F,Scales Mound,Midwest,Bronze,,31.6,0,Appliances,cod,1/10/2020,1
60155,37,F,Island Pond,Northeast,Bronze,1,45.5,0,Mobiles & Tablets,cod,1/10/2020,1
60156,36,M,Cleverdale,Northeast,Bronze,1,39.8,0,Mobiles & Tablets,easypay_voucher,1/10/2020,1
60157,56,F,Media,Northeast,Bronze,1,35,0,Mobiles & Tablets,cod,1/10/2020,1
29032,43,F,Lake Peekskill,Northeast,Bronze,3,922.5,0,Entertainment,cod,10/16/2020,1
50173,66,F,Vermilion,Midwest,Bronze,4,189.3,0,Home & Living,cod,10/21/2020,1
55589,26,M,Dale,South,Silver,24,71438.703,570.097,Mobiles & Tablets,cod,12/25/2020,0
2579,59,M,Augusta,Northeast,Silver,14,4924.9,0,Women's Fashion,cod,7/18/2021,0
48102,24,M,Pleasant Grove,West,Bronze,1,244.5,0,Mobiles & Tablets,cod,1/10/2020,1
60158,43,M,Clifton,Midwest,Bronze,1,99.9,0,Superstore,cod,1/10/2020,1
52373,49,F,Walker,Midwest,Silver,27,1421.16,47.94,Soghaat,cod,9/15/2021,0
60159,51,F,Lindsay,West,Bronze,12,125.5,0,Superstore,cod,1/10/2020,1
59103,54,F,Zephyrhills,South,Bronze,3,168.3,0,Women's Fashion,cod,2/10/2020,1
60160,24,M,Tustin,West,,2,9743.9,0,Computing,cod,1/10/2020,1
59587,40,M,New Haven,Northeast,Platinum,202,28152.91,700.04,Others,cod,12/8/2021,0
16835,62,F,Russellton,Northeast,Bronze,1,103.8,0,Home & Living,cod,1/10/2020,1
41410,40,F,Tiona,Northeast,Bronze,2,1415.63,507.97,Mobiles & Tablets,Payaxis,3/10/2020,1
56216,59,M,Homer,South,Gold,36,67477.17,793.53,Mobiles & Tablets,cod,4/2/2021,0
60161,36,M,Gallipolis,Midwest,Bronze,2,200,0,Men's Fashion,cod,1/10/2020,1
60162,74,F,Rush City,Midwest,Bronze,2,64.5,0,Home & Living,cod,1/10/2020,1
9887,49,F,Cosby,South,Bronze,1,100,0,Superstore,Easypay,1/10/2020,1
60163,31,F,Pequot Lakes,Midwest,Bronze,3,420,0,Health & Sports,cod,11/26/2020,0
60164,47,M,Wilson,Midwest,Bronze,1,244.5,0,Mobiles & Tablets,cod,1/10/2020,
60165,30,F,Indianapolis,Midwest,Bronze,2,6095,0,Mobiles & Tablets,Easypay,1/10/2020,1
58862,49,M,Cary,Midwest,Bronze,9,1234.8,20,Men's Fashion,cod,4/3/2021,0
60166,48,F,Gainesville,Midwest,Bronze,1,219.9,30,Mobiles & Tablets,cod,1/10/2020,1
44475,32,M,Wylliesburg,South,Gold,40,52757.361,9108.539,Mobiles & Tablets,easypay_voucher,11/6/2021,0
60167,50,M,Matthews,South,Bronze,3,1176.8,0,Computing,cod,5/8/2021,0
38614,26,F,Culp Creek,West,Bronze,3,974.1,0,Women's Fashion,cod,5/11/2020,1
60168,28,F,Toast,South,,1,145,0,Beauty & Grooming,cod,1/10/2020,1
43428,31,F,Bow,Northeast,Bronze,1,22.5,0,Men's Fashion,cod,1/10/2020,1
53954,61,F,Wyatt,Midwest,Bronze,3,194.9,0,Home & Living,cod,9/11/2020,1
14025,35,F,Baroda,Midwest,Silver,19,4796.27,666.33,Beauty & Grooming,Easypay_MA,3/20/2021,0
1562,41,M,Monticello,Midwest,Silver,22,36423.14,251.88,Women's Fashion,cod,9/13/2021,
23398,48,M,Fowler,Midwest,Silver,15,13607.33,4085.57,Mobiles & Tablets,Payaxis,12/3/2021,0
10731,68,M,Friendly,South,Bronze,5,266,0,Home & Living,cod,1/10/2020,1
57134,40,M,New Haven,Midwest,Bronze,10,639.7,0,Soghaat,cod,12/8/2021,0
60169,61,M,Evans,West,Bronze,5,308.4,0,Men's Fashion,cod,10/23/2020,1
60170,44,F,El Paso,South,Bronze,3,2409,0,Men's Fashion,cod,2/10/2020,1
60171,75,F,Ward,South,Bronze,1,75,0,Beauty & Grooming,cod,1/10/2020,1
60172,37,M,Washington,South,Bronze,1,150,0,Health & Sports,cod,1/10/2020,1
60173,51,F,Drasco,South,,1,1311.2,0,Entertainment,cod,1/10/2020,1
52965,59,M,Salt Lake City,West,Bronze,1,4137,0,Appliances,cod,1/10/2020,1
60174,38,F,Baltimore,South,Bronze,1,215,0,Women's Fashion,cod,1/10/2020,1
60175,67,M,Ormond Beach,South,,2,122,0,Superstore,cod,1/10/2020,1
60176,42,M,Madera,West,Bronze,4,288.9,0,Women's Fashion,cod,1/10/2020,1
60177,18,M,Marchand,Northeast,Gold,37,15800.1,0,Soghaat,cod,7/1/2021,0
59471,47,M,D Lo,South,Bronze,1,1999,0,Mobiles & Tablets,cod,1/10/2020,
60178,64,F,Albion,West,,1,1000,0,Mobiles & Tablets,cod,1/10/2020,1
58082,59,M,Oklahoma City,South,Silver,32,722.1,0,Superstore,cod,11/21/2020,0
60179,37,F,Monticello,Midwest,Bronze,1,89.9,0,Men's Fashion,cod,1/10/2020,1
59284,49,M,Gouldsboro,Northeast,Bronze,9,603.1,0,Health & Sports,cod,8/6/2021,0
42561,62,M,Grand Rapids,Midwest,Bronze,3,229,0,Kids & Baby,jazzwallet,1/10/2020,1
50293,63,F,Saint Johns,Midwest,Gold,55,114812.92,4686.98,Mobiles & Tablets,cod,9/16/2021,0
21947,58,M,Lower Waterford,Northeast,Bronze,7,653.5,0,Men's Fashion,cod,9/16/2021,0
60180,75,F,Dixon Springs,South,Bronze,1,1784.9,0,Mobiles & Tablets,cod,1/10/2020,1
60181,57,F,Chance,South,Bronze,3,825.1,0,Appliances,Easypay,1/10/2020,1
5743,18,F,New Orleans,South,Bronze,12,822.7,0,Men's Fashion,Easypay,7/1/2021,0
16163,63,M,Washington,South,Silver,13,670.9,0,Men's Fashion,cod,5/2/2021,0
1616,43,M,Spring Dale,South,Bronze,4,531.1,0,Men's Fashion,cod,5/28/2021,0
53044,36,F,Wileyville,South,Silver,21,4276.7,0,Women's Fashion,customercredit,6/8/2021,0
800,35,M,Dayton,Midwest,Platinum,277,165276.745,5655.57,Mobiles & Tablets,cod,12/6/2021,0
60182,54,F,Pike Road,South,Bronze,1,19.9,0,Men's Fashion,jazzwallet,1/10/2020,1
15442,58,F,Hawley,Midwest,,5,196.9,0,Appliances,cod,12/24/2020,0
56899,38,M,South Dennis,Northeast,Bronze,1,1017.2,800,Women's Fashion,cod,1/10/2020,1
60111,65,F,Washington,South,Silver,29,3815.1,0,Home & Living,cod,9/15/2021,0
31025,62,F,Honolulu,West,Platinum,201,22504.026,683.744,Men's Fashion,cod,11/3/2021,0
60183,54,F,Atlanta,South,Bronze,3,956,0,Entertainment,cod,10/15/2020,1
59810,24,M,Thoreau,West,Bronze,1,159.9,30,Mobiles & Tablets,cod,1/10/2020,1
60184,73,M,National Stock Yards,Midwest,Bronze,2,182.4,0,Women's Fashion,cod,8/10/2020,1
13798,26,M,Houston,South,Bronze,1,87.4,0,Home & Living,cod,1/10/2020,1
31155,72,M,Gifford,Midwest,Bronze,10,913.5,60,Beauty & Grooming,cod,1/14/2021,0
60185,47,F,Lowland,South,,,1529.8,0,Women's Fashion,cod,1/10/2020,1
60186,23,F,Saint Anthony,Midwest,Bronze,1,142,0,Mobiles & Tablets,cod,1/10/2020,1
24069,31,M,Burton,South,Bronze,2,77,0,Mobiles & Tablets,customercredit,1/10/2020,1
60187,28,M,Beulah,Midwest,Bronze,7,560.9,0,Health & Sports,cod,2/10/2020,1
2858,68,F,Ogden,West,Platinum,77,15167.8,120,Superstore,cod,11/7/2021,0
32651,67,F,Wimauma,South,Bronze,2,1899.8,0,Mobiles & Tablets,Easypay,2/10/2020,1
60188,52,F,Newfane,Northeast,Bronze,2,212.5,0,Women's Fashion,cod,1/10/2020,1
34707,32,F,Fort Gay,South,Bronze,5,314.9,90,Kids & Baby,cod,7/23/2021,0
48310,25,F,Carlock,Midwest,Bronze,2,234.2,0,Men's Fashion,cod,12/29/2020,0
60189,56,M,Walker Springs,South,Bronze,5,1251.2,0,Women's Fashion,Easypay,7/27/2021,0
5926,55,F,Blue Hill,Midwest,Bronze,2,108,0,Health & Sports,cod,1/10/2020,1
12806,73,F,Arboles,West,Silver,25,1438.52,45.18,Men's Fashion,cod,8/3/2021,0
60190,56,F,Bloxom,South,Bronze,2,296,0,Health & Sports,cod,11/23/2020,0
60191,22,F,Richardson,South,Bronze,2,1320,0,Women's Fashion,cod,2/10/2020,1
52131,49,F,Elsah,Midwest,Bronze,6,420.1,0,Men's Fashion,cod,8/1/2021,0
60192,23,F,Galveston,South,Bronze,5,2998,0,Home & Living,cod,1/10/2020,1
4923,22,M,Butler,South,Silver,18,1551.603,185.227,Health & Sports,cod,3/27/2021,0
60193,31,F,Skaneateles Falls,Northeast,Bronze,1,849.9,110,Mobiles & Tablets,Easypay,1/10/2020,1
60194,20,M,Austin,South,Bronze,1,398.5,0,Women's Fashion,cod,1/10/2020,1
60195,37,F,Indian Mound,South,Bronze,1,93.5,0,Mobiles & Tablets,cod,1/10/2020,1
60196,27,F,Caldwell,Midwest,Bronze,1,490,0,Beauty & Grooming,cod,1/10/2020,1
57572,51,F,Fountainville,Northeast,Bronze,10,697.8,0,Men's Fashion,cod,11/21/2020,0
60197,49,M,Alto,South,Bronze,1,125,0,Beauty & Grooming,cod,1/10/2020,1
15949,51,M,San Bruno,West,Bronze,2,159.6,60,Soghaat,cod,1/10/2020,1
57691,39,M,Roosevelt,Northeast,Bronze,1,159.6,120,Men's Fashion,customercredit,1/10/2020,1
37539,58,M,Mineral Wells,South,Bronze,7,10892.3,0,Appliances,cod,3/1/2021,0
58985,34,F,Oshtemo,Midwest,Bronze,2,225,0,Kids & Baby,cod,1/10/2020,1
3100,56,M,Pittsburg,South,Gold,61,6322.75,0,Soghaat,cod,11/5/2021,0
35749,19,F,Bellevue,Midwest,Silver,14,955.3,0,Men's Fashion,cod,10/22/2020,1
459,57,F,Larrabee,Midwest,Gold,56,82093.464,13681.136,Mobiles & Tablets,easypay_voucher,10/4/2021,0
60198,26,M,Southmayd,South,Bronze,,239.8,60,Men's Fashion,cod,1/10/2020,1
60199,19,F,Big Sandy,South,Bronze,2,870.7,0,Women's Fashion,cod,1/10/2020,1
57865,23,F,Manton,Midwest,Bronze,1,146.5,0,Entertainment,customercredit,1/10/2020,1
49042,31,M,Candia,Northeast,Silver,25,2785.7,0,Superstore,cod,8/9/2021,0
33118,34,M,Keslers Cross Lanes,South,Bronze,3,383.211,0,Beauty & Grooming,Easypay,12/20/2020,0
41066,27,M,Water Mill,Northeast,Bronze,1,25,0,Mobiles & Tablets,cod,1/10/2020,1
60200,58,M,Atlanta,South,Bronze,2,,0,Mobiles & Tablets,cod,2/10/2020,1
59978,23,F,Medicine Park,South,Bronze,2,89.7,0,Kids & Baby,cod,12/26/2020,0
59282,57,F,Beckwith,South,Bronze,3,156,0,Kids & Baby,cod,8/10/2020,1
55314,60,F,Irvine,West,Bronze,1,35,0,Mobiles & Tablets,customercredit,1/10/2020,1
60201,34,M,Padroni,West,Bronze,2,495,0,Soghaat,cod,1/10/2020,1
16,59,M,Greenville,South,Silver,20,11868.899,1121.001,Women's Fashion,cod,12/11/2020,0
56267,22,M,Pettibone,Midwest,Bronze,2,681.6,0,Women's Fashion,cod,7/10/2020,1
25891,56,M,Jonesville,South,Bronze,1,24,0,Superstore,cod,1/10/2020,1
60202,25,M,Tijeras,West,Bronze,1,1450,0,Mobiles & Tablets,cod,1/10/2020,1
59743,31,M,Deer Park,South,Bronze,2,5900,0,Women's Fashion,Easypay,1/10/2020,1
60203,39,M,Ravenna,South,Bronze,1,37.5,0,Beauty & Grooming,cod,1/10/2020,1
60204,65,M,Chattanooga,South,Bronze,1,250,0,Mobiles & Tablets,cod,1/10/2020,1
55183,47,F,Dewittville,Northeast,Silver,16,4918.9,29.4,Computing,Easypay,5/18/2021,0
60205,27,F,Portland,West,Bronze,6,597.3,0,Men's Fashion,cod,4/16/2021,0
48764,27,M,Des Moines,Midwest,Gold,75,242237.84,399.02,Women's Fashion,cod,12/5/2021,0
58954,41,M,Port Richey,South,Silver,27,20822.169,1176.431,Women's Fashion,cod,5/18/2021,0
57924,22,F,Bill,West,Bronze,2,42.5,0,Men's Fashion,Easypay,12/20/2020,0
59140,62,F,Paterson,Northeast,Bronze,1,152.6,60,Men's Fashion,cod,1/10/2020,1
54663,60,F,Rinard,Midwest,Gold,46,1709.09,130.47,Soghaat,cod,1/25/2021,0
60206,70,M,Tupper Lake,Northeast,Bronze,1,7604,0,Computing,cod,1/10/2020,1
58849,30,M,Glandorf,Midwest,Bronze,10,6462.4,110,Entertainment,cod,6/11/2020,1
9406,39,F,Homestead,South,Silver,28,25094.22,572.08,Mobiles & Tablets,Payaxis,11/4/2021,0
60207,32,M,Dante,South,Silver,15,37307.7,0,Women's Fashion,Payaxis,10/16/2020,1
60208,60,F,Hillsboro,South,Bronze,,103.9,0,Health & Sports,cod,1/10/2020,1
52170,57,M,Concord,South,Bronze,2,94,0,Soghaat,cod,1/10/2020,1
60209,36,M,Newton Falls,Northeast,,1,59.9,0,Women's Fashion,cod,1/10/2020,1
56341,19,F,Scioto Furnace,Midwest,Silver,33,4086.0575,1083.3625,Superstore,Easypay,9/16/2021,0
59500,59,F,Topeka,Midwest,Bronze,5,18240,0,Mobiles & Tablets,Payaxis,11/10/2020,1
17733,31,M,Davis Creek,West,Bronze,10,952.25,0,Men's Fashion,cod,11/4/2021,0
60210,36,M,Lincoln,Midwest,Platinum,82,40527.543,0,Women's Fashion,Payaxis,11/10/2020,1
9831,74,M,Jamaica,Northeast,Silver,13,1798.8,60,Appliances,cod,9/2/2021,0
60211,32,M,Prosperity,South,Bronze,5,495.4,0,Men's Fashion,cod,5/30/2021,0
32024,69,M,Laurel,West,Bronze,2,145,60,Men's Fashion,cod,1/10/2020,1
5231,32,F,Richville,Midwest,Silver,15,1061.4,0,Women's Fashion,cod,8/1/2021,0
16488,32,F,Essex,Northeast,Bronze,1,89.9,0,Mobiles & Tablets,cod,1/10/2020,1
58902,58,M,San Diego,West,Bronze,1,179.9,0,Men's Fashion,customercredit,1/10/2020,1
51242,44,F,Fort Harrison,West,Gold,41,6968.53435,1403.37665,Superstore,cod,12/6/2021,0
35133,30,M,Macksville,Midwest,Gold,71,12609.62,110,Women's Fashion,cod,12/9/2021,0
59869,31,M,Agoura Hills,West,Bronze,2,240,120,Mobiles & Tablets,cod,2/10/2020,1
60212,50,F,Corbett,West,Bronze,1,490,0,Beauty & Grooming,cod,2/10/2020,
25063,34,M,Boise,West,Bronze,12,1521.2,66,Men's Fashion,cod,12/21/2020,0
41207,18,F,Bridgeport,West,Bronze,12,1317.5,55.6,Men's Fashion,cod,11/29/2020,0
60213,55,M,Versailles,Midwest,Bronze,2,980,0,Beauty & Grooming,Payaxis,2/10/2020,1
60214,29,F,Cambridge,South,Bronze,1,150,0,Health & Sports,cod,2/10/2020,1
41780,50,F,Riverton,West,Bronze,3,1173.8,0,Women's Fashion,cod,10/15/2020,1
5070,28,M,Estancia,West,Bronze,3,114.25,0,Home & Living,cod,2/10/2020,1
27761,36,M,Neely,South,Silver,30,7073.075,1064.125,Men's Fashion,bankalfalah,12/4/2021,0
60215,56,F,Joanna,South,Bronze,2,371,20,Women's Fashion,cod,10/23/2020,1
7476,40,M,Cheshire,Northeast,,12,450.2,20,Beauty & Grooming,cod,2/24/2021,0
59612,75,F,Tampa,South,Bronze,1,69.3,0,Health & Sports,cod,2/10/2020,1
56500,63,F,Marion,Midwest,Bronze,12,825.44,91.16,Soghaat,Easypay_MA,10/7/2021,0
12178,30,F,Athol,West,Gold,44,111287.9,72,Entertainment,bankalfalah,12/7/2021,0
60216,27,M,Lawrenceburg,Midwest,Bronze,2,73,0,Mobiles & Tablets,cod,9/10/2020,1
60217,31,M,Bethel,Midwest,Bronze,3,99.5,0,Women's Fashion,cod,10/23/2020,1
54361,75,F,Tulsa,South,Bronze,1,64,0,Mobiles & Tablets,customercredit,2/10/2020,1
60218,18,F,Maitland,South,Bronze,9,1658.3,0,Entertainment,cod,10/2/2021,0
60219,57,F,Owenton,South,Bronze,2,97.8,0,Women's Fashion,cod,2/10/2020,1
60220,30,F,Ewing,South,Bronze,1,200,0,Women's Fashion,cod,2/10/2020,1
40660,67,M,Van Wyck,South,Bronze,5,1125.9,130,Women's Fashion,cod,10/14/2020,1
60221,66,F,Killeen,South,Bronze,6,452.4,0,Men's Fashion,cod,11/17/2020,0
60222,55,M,Westport,Northeast,Silver,25,6066.6,0,Men's Fashion,Payaxis,10/28/2020,1
60223,25,M,Sacramento,West,Bronze,2,43.5,0,Soghaat,cod,2/10/2020,1
59039,71,F,Union City,Northeast,Bronze,3,1243.7,110,Mobiles & Tablets,cod,2/10/2020,1
36448,59,M,Carson,West,Bronze,2,849.9,110,Mobiles & Tablets,cod,2/10/2020,1
57217,74,M,Opa Locka,South,Bronze,4,1172.47,377.43,Mobiles & Tablets,cod,12/11/2020,0
60224,23,M,Colorado Springs,West,Bronze,9,871.6,0,Men's Fashion,cod,5/4/2021,0
50940,55,F,Winfield,South,Silver,15,5572.55,1060,Men's Fashion,cod,11/14/2020,1
60225,64,F,Escatawpa,South,Bronze,1,17,0,Home & Living,cod,2/10/2020,1
49738,49,F,Damascus,South,Silver,16,687.6,0,Home & Living,cod,12/10/2020,0
60226,55,M,Dallas,South,Bronze,4,544.8,0,Women's Fashion,cod,12/27/2020,0
60227,74,F,Pleasantville,Midwest,Bronze,3,210.6,0,Mobiles & Tablets,cod,5/6/2021,0
47461,73,M,Reno,West,Silver,17,26300.99,255.13,Superstore,Payaxis,12/5/2021,0
60228,42,F,Cumberland,South,Bronze,4,448.8,0,Beauty & Grooming,cod,1/15/2021,0
1555,42,M,Albany,Northeast,Gold,41,32365.586,2158.214,Mobiles & Tablets,cod,9/28/2021,0
15553,46,M,Taylor,Midwest,Bronze,7,229.1,0,Soghaat,cod,4/2/2021,0
60229,25,F,Judson,Midwest,Bronze,1,,0,Women's Fashion,cod,2/10/2020,1
60230,25,F,Alva,West,Bronze,4,151.8,0,Men's Fashion,cod,2/10/2020,1
8450,59,M,Arcata,West,Bronze,,272.1,100,Soghaat,cod,2/20/2021,0
57673,18,F,Deposit,Northeast,Bronze,2,189.8,0,Men's Fashion,cod,10/27/2020,1
4524,46,M,Box Elder,Midwest,Bronze,10,431.5,0,Home & Living,cod,3/17/2021,0
32,62,M,Shaktoolik,West,Platinum,230,114272.94,16876.06,Men's Fashion,cod,11/9/2021,0
64,40,F,Kincaid,Midwest,Platinum,156,142275.042,14124.783,Mobiles & Tablets,cod,11/4/2021,0
60231,52,M,Metairie,South,Bronze,1,71.5,0,Mobiles & Tablets,cod,2/10/2020,1
52844,61,F,Hartford,Northeast,Bronze,5,300.2,0,Women's Fashion,cod,9/4/2021,0
40018,31,M,Gridley,Midwest,Bronze,4,180,0,Beauty & Grooming,Easypay,12/21/2020,0
