cust_id,age,Gender,City,Location,MembershipLevel,TotalPurchases,TotalSpent,TotalDiscount,FavoriteCategory,FavoritePaymentMethod,LastPurchaseDate,Churn
60232,37,F,Mount Hermon,South,Bronze,1,315.2,0,Computing,cod,2/10/2020,1
14428,18,F,Huntington,South,Silver,,340.601,19.999,Kids & Baby,cod,1/21/2021,0
30548,34,F,Gilbert,West,Bronze,1,100,0,Men's Fashion,cod,2/10/2020,1
54100,28,M,Garrett,West,Gold,40,5928.2,744.7,Superstore,Easypay,1/17/2021,0
60233,35,F,Huntingburg,Midwest,Bronze,1,105,0,Appliances,cod,2/10/2020,1
10982,47,M,Columbia,South,Bronze,7,660.6,0,Women's Fashion,cod,11/28/2020,0
60234,45,F,Putnam Valley,Northeast,Bronze,6,243.3,0,Mobiles & Tablets,cod,2/10/2020,1
60235,41,M,Fort Hall,West,Bronze,2,135,0,Beauty & Grooming,cod,2/10/2020,1
57748,57,M,Clearfield,West,Silver,13,3489.809,891.871,Home & Living,Payaxis,10/1/2021,0
4257,59,F,Princeton Junction,Northeast,Silver,22,29719.7,1500,Soghaat,cod,12/16/2020,0
57629,53,M,Stone Creek,Midwest,Bronze,11,5792.78,595.52,Appliances,bankalfalah,10/7/2021,0
17482,52,F,Karlstad,Midwest,Silver,19,5944.52,20,Beauty & Grooming,cod,11/2/2021,0
60236,47,M,North Hills,West,Bronze,1,59.9,0,Men's Fashion,cod,2/10/2020,1
60237,41,F,Queens Village,Northeast,Bronze,1,100,0,Men's Fashion,cod,2/10/2020,1
48759,26,M,Travis Afb,West,Silver,27,10948.938,194.45,Men's Fashion,cod,7/1/2021,0
59149,72,M,Lanagan,Midwest,Bronze,1,234.8,0,Women's Fashion,cod,2/10/2020,1
54613,66,M,Pemberton,Midwest,Bronze,1,397,0,Beauty & Grooming,cod,2/10/2020,1
60238,25,M,Amo,Midwest,Bronze,1,20,0,Mobiles & Tablets,jazzwallet,2/10/2020,1
22513,54,F,Tuba City,West,Bronze,7,369.8,20,Men's Fashion,customercredit,12/27/2020,0
56849,40,M,Clayville,Northeast,,5,380,0,Men's Fashion,cod,10/21/2020,1
20226,28,F,Walterboro,South,Bronze,3,263.5,20,Home & Living,Payaxis,2/19/2021,0
60239,44,F,Hanover,Northeast,Bronze,1,22,0,Soghaat,cod,2/10/2020,1
13113,30,F,Paola,Midwest,Bronze,7,,0,Soghaat,cod,10/30/2020,1
60240,28,F,Mc Farlan,South,Bronze,2,1843.2,0,Men's Fashion,cod,2/10/2020,1
60241,71,F,Danville,South,Bronze,2,455,0,Entertainment,cod,2/10/2020,1
60242,50,F,Charlotte,South,,2,211.4,0,Health & Sports,cod,6/10/2020,1
30627,35,F,Kila,West,Bronze,2,139.4,0,Computing,cod,4/5/2021,0
60243,63,F,Deale,South,Bronze,6,174.2,0,Beauty & Grooming,cod,3/10/2020,1
58801,33,M,Fairmont,South,Bronze,3,142.84,60,Beauty & Grooming,cod,2/10/2020,1
60244,75,M,Atwood,South,Bronze,1,89.9,0,Men's Fashion,cod,2/10/2020,1
58946,63,M,La Verkin,West,Bronze,4,401.7,0,Men's Fashion,cod,11/21/2020,0
34919,53,M,Batchtown,Midwest,Gold,69,6623.46,286.39,Superstore,apg,12/7/2021,0
58333,50,F,Birdeye,South,Silver,18,621.8,20,Men's Fashion,cod,1/13/2021,0
60245,66,F,Hobart,Northeast,Bronze,1,49.5,0,School & Education,cod,2/10/2020,1
60246,49,F,Mead,West,Bronze,2,610,0,Computing,cod,12/21/2020,0
53884,64,F,Springfield,Northeast,Gold,42,7520.32,1164.28,Superstore,cod,4/7/2021,0
14829,48,F,Gifford,Northeast,Bronze,3,3186.7,800,Men's Fashion,Easypay,9/2/2021,0
60247,46,M,Henderson,South,Bronze,2,140,20,Superstore,cod,2/10/2020,1
60248,71,M,Pontotoc,South,Bronze,4,311,0,Women's Fashion,cod,12/22/2020,0
60249,38,M,Immaculata,Northeast,Bronze,1,100,0,Others,cod,2/10/2020,1
42006,24,F,Garner,South,Bronze,7,435.4,100,Mobiles & Tablets,cod,12/2/2021,0
60250,45,F,Blountville,South,Bronze,6,672.4,0,Mobiles & Tablets,cod,10/15/2020,1
60251,23,M,Copalis Crossing,West,Bronze,5,676.9,287.6,Beauty & Grooming,cod,12/24/2020,0
56245,53,M,Elsah,Midwest,Bronze,4,281.2,20,Mobiles & Tablets,cod,10/21/2020,1
52213,28,M,Tabernash,West,Bronze,6,625.8,0,Kids & Baby,Easypay,3/10/2020,1
54821,62,M,Elizabeth,West,Bronze,2,157.1,30,Entertainment,Easypay,3/22/2021,0
60252,59,M,Maryville,Midwest,Bronze,1,29.9,0,Men's Fashion,cod,2/10/2020,1
60253,40,F,Auburn,Northeast,Bronze,1,62.5,0,Men's Fashion,cod,2/10/2020,1
60254,56,M,Bedford,Midwest,Bronze,1,146.5,0,Entertainment,cod,2/10/2020,1
797,32,F,Abercrombie,Midwest,Silver,13,6475.29,3882.31,Women's Fashion,Easypay,12/30/2020,0
57620,64,M,Mcclusky,Midwest,Bronze,2,89,0,Kids & Baby,cod,9/10/2020,1
60255,56,F,Berea,South,Bronze,1,119.9,0,Men's Fashion,cod,2/10/2020,1
60256,62,M,Ashland City,South,Bronze,3,200.2,80,Women's Fashion,cod,10/15/2020,1
58555,66,M,Tununak,West,Bronze,1,540,0,Mobiles & Tablets,customercredit,2/10/2020,1
36517,25,M,Marion,South,Silver,20,5254.3,340.6,Women's Fashion,cod,9/5/2021,0
59566,64,M,Paden City,South,Silver,23,1653.788,102.952,Women's Fashion,cod,6/6/2021,0
60257,43,M,Glidden,Midwest,Bronze,6,263,120,Men's Fashion,cod,11/10/2020,1
6977,45,F,Yakima,West,,10,1367.01,156.89,Men's Fashion,Easypay_MA,12/21/2020,0
23918,75,F,Shannon City,Midwest,Gold,35,3521.002,379.998,Men's Fashion,cod,12/7/2021,0
60258,57,F,Wedowee,South,Bronze,2,330,0,Entertainment,cod,6/10/2020,1
60259,48,M,Morrisville,Northeast,Bronze,1,39.5,0,School & Education,cod,2/10/2020,1
56647,62,M,Mapleton,Midwest,Bronze,6,11840.7,0,Beauty & Grooming,cod,11/21/2020,0
16523,55,F,Dallas,South,Bronze,,939.2,150,Men's Fashion,cod,9/1/2021,0
60260,22,F,Warwick,South,Bronze,3,201.6,200,Superstore,cod,2/10/2020,1
42324,32,F,Prescott,Midwest,Bronze,1,,0,Appliances,cod,2/10/2020,1
56867,30,M,Summitville,Midwest,Bronze,1,72,0,Mobiles & Tablets,cod,2/10/2020,1
55184,27,M,Kit Carson,West,Silver,19,29758.54,7257.26,Mobiles & Tablets,Easypay,3/27/2021,0
60261,34,F,Wayne,Northeast,Bronze,1,149.9,0,Computing,cod,2/10/2020,1
55079,33,F,La Conner,West,Bronze,1,170,20,Appliances,cod,2/10/2020,1
59994,67,F,Cambridge,Northeast,Bronze,12,1784,0,Men's Fashion,cod,4/22/2021,0
60262,60,F,Ackerman,South,Bronze,1,490,0,Beauty & Grooming,cod,2/10/2020,1
60263,43,M,Baltimore,South,Bronze,1,89.9,0,Men's Fashion,cod,2/10/2020,1
59466,18,F,Twain,West,Bronze,2,230,0,Women's Fashion,cod,10/5/2021,0
59320,61,F,Needham,Northeast,Silver,19,463.825,0,Beauty & Grooming,cod,9/1/2021,0
60264,53,F,Kasbeer,Midwest,Bronze,1,330,0,Women's Fashion,cod,2/10/2020,1
3432,62,M,Abbeville,South,Bronze,2,1668.415,224.985,Computing,Easypay,12/25/2020,0
567,43,M,Swiss,South,Silver,15,6167.705,0,Superstore,cod,9/6/2021,0
60266,50,F,Crownsville,South,Bronze,2,161.8,0,Men's Fashion,cod,2/10/2020,1
32892,67,M,Draper,Midwest,Bronze,11,989.2,0,Men's Fashion,cod,2/27/2021,0
59681,51,F,Dublin,West,,5,469.5,0,Women's Fashion,cod,7/8/2021,0
5689,67,M,Cataract,Midwest,Bronze,9,8042.5,0,Men's Fashion,cod,12/25/2020,0
60267,58,F,Eben Junction,Midwest,Bronze,2,3780,0,Mobiles & Tablets,cod,3/10/2020,1
59505,23,M,Chicago,Midwest,Bronze,2,209,30,Women's Fashion,cod,2/10/2020,1
60268,49,F,Chatsworth,Midwest,Bronze,1,62.5,0,Men's Fashion,cod,2/10/2020,1
55394,57,F,Stillwater,Northeast,Bronze,2,2136.6,0,Appliances,Payaxis,9/10/2020,1
60269,66,M,Daytona Beach,South,Bronze,3,109.7,0,Men's Fashion,cod,2/10/2020,1
60270,26,F,Elizabeth,South,Bronze,3,105.4,0,Mobiles & Tablets,cod,6/10/2020,1
42138,37,M,West Cornwall,Northeast,Bronze,3,1850.3,1247.5,Entertainment,cod,8/3/2021,0
56700,51,M,Hamilton,Northeast,Bronze,4,2326,120,Women's Fashion,Payaxis,11/10/2020,
41276,47,F,Smithville,South,Bronze,7,2684.225,273.775,Appliances,cod,12/31/2020,0
60271,60,M,South Glastonbury,Northeast,Bronze,3,325.1,0,Women's Fashion,cod,2/10/2020,1
55208,58,M,Portsmouth,Northeast,Bronze,1,980,0,Mobiles & Tablets,Payaxis,2/10/2020,1
55292,37,M,Spring Glen,Northeast,,1,980,0,Mobiles & Tablets,Payaxis,2/10/2020,1
55408,50,F,Trinidad,West,Bronze,1,952.6,0,Appliances,Payaxis,2/10/2020,1
60272,62,F,Petersham,Northeast,Bronze,1,101.7,0,Mobiles & Tablets,cod,2/10/2020,
55701,62,M,Washington,South,Bronze,2,11819.9,0,Appliances,Payaxis,10/18/2020,1
60273,43,F,Little Lake,West,Bronze,2,318,0,Women's Fashion,cod,2/10/2020,1
59887,37,M,South Lake Tahoe,West,Bronze,1,183.3,0,Mobiles & Tablets,cod,2/10/2020,1
55688,37,M,San Antonio,South,Bronze,5,412.8,0,Mobiles & Tablets,cod,8/21/2021,0
60274,43,M,Rock,South,Bronze,4,609.2,20,Mobiles & Tablets,cod,10/16/2020,1
53885,37,M,Paron,South,Bronze,3,242,0,Women's Fashion,cod,9/10/2020,1
60275,22,F,Speculator,Northeast,Bronze,5,1912.5,0,Mobiles & Tablets,Easypay,10/19/2020,1
60276,42,F,Warfield,South,Bronze,1,43,0,Beauty & Grooming,cod,2/10/2020,1
60277,42,F,Mystic,Northeast,Bronze,1,119.8,0,Men's Fashion,cod,2/10/2020,1
59156,57,F,Hendricks,Midwest,Bronze,1,920,0,Appliances,Payaxis,2/10/2020,1
7850,55,M,Riviera,South,Bronze,1,279.5,0,School & Education,cod,2/10/2020,1
59942,21,M,Westwood,West,Bronze,1,88.9,20,Mobiles & Tablets,cod,2/10/2020,1
60278,21,M,Ninde,South,Bronze,1,50,0,Women's Fashion,cod,2/10/2020,1
10301,24,M,Waverly,South,Bronze,1,4603,0,Entertainment,Payaxis,2/10/2020,1
53484,48,M,Kailua Kona,West,Bronze,1,70,0,Beauty & Grooming,cod,2/10/2020,1
60279,69,M,Middleburg,South,Bronze,1,799.5,0,Men's Fashion,Payaxis,2/10/2020,1
57423,74,F,Ward Cove,West,Gold,42,8583.701,0,Women's Fashion,cod,12/9/2021,0
60280,32,M,Adamsville,South,Bronze,6,339.5,0,Men's Fashion,cod,6/2/2021,0
31775,25,M,Parsons,South,Bronze,4,923.8,0,Women's Fashion,cod,2/10/2020,1
5079,53,M,Pray,West,Bronze,1,62,0,Soghaat,cod,2/10/2020,1
59636,18,M,Newton,Northeast,Bronze,6,1185.45,0,Women's Fashion,cod,9/15/2021,
60281,43,F,Bessemer,South,Bronze,5,5575.1,794.8,Appliances,Easypay,6/13/2021,0
8546,28,F,Alma,Midwest,Platinum,137,112064.499,23031.951,Mobiles & Tablets,Payaxis,9/16/2021,0
60282,40,F,Adamsville,South,Gold,36,23941.94,0,Women's Fashion,Payaxis,10/29/2020,1
6923,38,F,Sylvania,South,Bronze,1,129.4,0,Appliances,jazzwallet,3/10/2020,1
44879,60,F,Montrose,Midwest,Silver,26,36673.237,5314.663,Entertainment,Payaxis,11/4/2021,0
60283,75,F,Leesburg,South,,2,72.5,0,Superstore,cod,3/10/2020,1
33220,29,F,Chicago,Midwest,Silver,34,14866.694,1762.96,Women's Fashion,cod,12/3/2021,0
44950,20,F,Clearfield,West,Gold,64,92610.305,17695.895,Entertainment,Easypay,8/6/2021,0
42788,35,M,Middlesboro,South,Silver,22,20878.47,6123.23,Mobiles & Tablets,Easypay,7/3/2021,0
60284,45,M,Howe,South,Bronze,1,81,0,Health & Sports,cod,3/10/2020,1
59157,22,F,Sacramento,West,Bronze,3,3201.8,0,Mobiles & Tablets,Payaxis,10/28/2020,1
46208,46,F,Lewisburg,Midwest,Bronze,11,18582.94,4997.86,Mobiles & Tablets,Easypay,12/27/2020,0
60285,40,M,Okemah,South,Bronze,6,304.8,0,Men's Fashion,cod,9/27/2021,0
44720,54,M,Trevor,Midwest,Silver,25,50743.55,7830.95,Mobiles & Tablets,easypay_voucher,7/2/2021,0
60286,19,F,Allardt,South,Bronze,1,135,0,Women's Fashion,cod,3/10/2020,1
48693,67,M,Foster,South,Silver,25,21171.66,4575.64,Mobiles & Tablets,Payaxis,6/27/2021,0
58080,73,F,Richmond,South,Bronze,3,3542.83,1407.97,Mobiles & Tablets,Payaxis,3/19/2021,0
60287,25,F,Wasilla,West,Bronze,11,15571.192,4012.208,Mobiles & Tablets,Easypay,6/6/2021,0
46537,66,F,Charlotte,South,,8,9223.91,2385.49,Mobiles & Tablets,Payaxis,3/31/2021,0
60288,68,M,Protection,Midwest,Bronze,1,35.9,0,Mobiles & Tablets,cod,3/10/2020,1
58209,47,M,Elberfeld,Midwest,Bronze,1,,507.97,Mobiles & Tablets,Easypay,3/10/2020,
59971,43,M,Monticello,Northeast,Silver,26,11485.4,0,Men's Fashion,Payaxis,6/10/2020,1
60289,49,F,Ravencliff,South,Bronze,5,8636.33,2117.97,Mobiles & Tablets,easypay_voucher,12/21/2020,
60290,53,M,Mogadore,Midwest,Silver,21,53423.76,9092.04,Mobiles & Tablets,easypay_voucher,5/3/2021,0
60291,24,M,Moultonborough,Northeast,Bronze,1,1411.83,507.97,Mobiles & Tablets,Easypay,3/10/2020,1
48111,73,F,Galt,West,Bronze,6,10056.02,3117.88,Mobiles & Tablets,Easypay,3/31/2021,0
60292,37,M,Mangum,South,Bronze,4,547.74,96.66,Women's Fashion,Easypay,3/10/2020,1
46257,59,F,Little Creek,South,Bronze,9,15605.22,5875.18,Mobiles & Tablets,Easypay,12/26/2020,0
25435,26,M,Blunt,Midwest,Bronze,6,604.43,172.57,Computing,cod,9/15/2021,0
60293,54,M,Carson,West,Bronze,3,1640.63,715.17,Superstore,Payaxis,10/25/2020,1
46664,32,M,Maud,South,Bronze,3,1411.83,507.97,Mobiles & Tablets,Payaxis,11/14/2020,1
40130,47,M,Pleasant Garden,South,Bronze,1,197.115,34.785,Entertainment,Easypay,3/10/2020,1
60294,25,M,Port Lavaca,South,Bronze,2,11.5,0,Others,cod,3/10/2020,1
59570,63,M,Covington,South,Bronze,8,348.701,79.999,Health & Sports,cod,11/21/2020,0
60295,55,F,Highlands,South,Silver,24,6365.48,0,Computing,Payaxis,3/10/2020,1
57734,52,M,Springtown,South,Bronze,1,102,18,Superstore,Payaxis,3/10/2020,1
60296,35,M,Northport,South,Bronze,2,102,0,Home & Living,cod,3/10/2020,1
59567,45,F,Port Isabel,South,Bronze,2,1248,0,Women's Fashion,cod,3/10/2020,1
60297,67,M,Medway,Midwest,Bronze,1,1411.83,507.97,Mobiles & Tablets,Easypay,3/10/2020,1
8123,59,M,Waterford,Midwest,Platinum,125,44725.87578,2169.07322,Appliances,jazzvoucher,12/9/2021,0
56417,31,F,Rochester,Northeast,Bronze,11,20995.57,6485.53,Mobiles & Tablets,Payaxis,12/22/2020,0
57258,55,F,Concord,Northeast,Silver,13,18525.94,3561.16,Mobiles & Tablets,Easypay,3/31/2021,0
56413,64,M,Wilmington,South,Bronze,9,16369.915,4845.785,Mobiles & Tablets,Easypay,5/3/2021,0
59751,50,M,Brandon,South,Bronze,3,1128.4,110,Mobiles & Tablets,cod,3/10/2020,1
59668,25,M,Copake,Northeast,Bronze,9,653.26,11.94,Women's Fashion,customercredit,12/9/2021,0
7401,44,M,Kite,South,Bronze,1,1785.5,0,Mobiles & Tablets,Easypay,3/10/2020,1
7562,51,M,Shingle Springs,West,,24,19404.27,3444.73,Men's Fashion,easypay_voucher,12/4/2021,0
60298,33,F,Copen,South,Bronze,1,189.3,0,Women's Fashion,cod,3/10/2020,1
60299,26,F,Bethel Island,West,Bronze,2,440.8,20,Women's Fashion,cod,3/10/2020,1
41444,38,M,Norwalk,Northeast,Bronze,1,230,0,Superstore,Payaxis,3/10/2020,1
59472,53,M,Durham,South,Bronze,1,80.9,20,Men's Fashion,cod,3/10/2020,1
60300,43,M,Corona,West,Bronze,2,354.3,0,Women's Fashion,cod,10/25/2020,1
59404,50,F,Juliette,South,Bronze,11,907.05,38.05,Home & Living,Easypay_MA,12/21/2020,0
60301,61,F,Force,Northeast,Bronze,8,14265,0,Mobiles & Tablets,Payaxis,12/10/2020,0
36643,69,M,Birmingham,South,Bronze,2,46.6,0,Computing,jazzwallet,8/10/2020,1
49045,66,M,San Bernardino,West,Bronze,1,2090,0,Mobiles & Tablets,cod,3/10/2020,1
60302,36,F,Amarillo,South,Bronze,1,34,0,Beauty & Grooming,cod,3/10/2020,1
2974,57,M,Clayton,South,Gold,52,61087.429,745.16,Appliances,cod,9/16/2021,0
60303,22,M,Minneapolis,South,Bronze,2,159.8,0,Men's Fashion,cod,3/10/2020,1
53629,30,F,Bend,West,Gold,75,17204.985,2159.215,Appliances,cod,11/8/2021,0
7488,47,F,Pangburn,South,Silver,16,417.5,0,Kids & Baby,cod,2/19/2021,
60304,35,M,Cranbury,Northeast,Bronze,1,175,0,Women's Fashion,cod,3/10/2020,1
41431,62,F,Roann,Midwest,Bronze,4,201.11,35.49,Computing,Payaxis,3/10/2020,1
56597,58,F,Warrensville,South,Bronze,5,7650,800,Mobiles & Tablets,Payaxis,3/10/2020,1
60305,42,F,North Middletown,South,Bronze,1,100,0,Men's Fashion,cod,3/10/2020,1
163,70,M,Manning,Midwest,Gold,42,9270.9,250,Men's Fashion,cod,9/14/2021,0
1060,42,M,Pocahontas,Midwest,Bronze,6,26432.1,0,Mobiles & Tablets,cod,1/2/2021,0
17597,64,F,Birmingham,South,Bronze,4,195,105,Health & Sports,Payaxis,3/10/2020,1
54504,75,F,Washington Boro,Northeast,,2,225.2,0,Women's Fashion,cod,3/10/2020,1
9187,53,F,Portsmouth,Midwest,Bronze,6,1808.605,423.495,Beauty & Grooming,Easypay,12/21/2020,0
29505,19,F,Swans Island,Northeast,Bronze,1,149.5,0,Superstore,cod,3/10/2020,1
15672,28,F,Dayton,Midwest,Gold,53,17432.583,5140.637,Mobiles & Tablets,Easypay_MA,6/6/2021,0
60306,55,M,Barker,South,Bronze,2,149.9,0,Men's Fashion,cod,3/10/2020,1
60307,53,M,Indio,West,Bronze,2,2227.745,651.955,Mobiles & Tablets,Payaxis,3/10/2020,1
42108,28,F,Cherry Tree,Northeast,Gold,65,86964.55,18760.25,Mobiles & Tablets,Easypay,9/4/2021,0
31449,46,M,Twin Branch,South,Platinum,84,57402.937,2916.683,Beauty & Grooming,cod,12/6/2021,0
19117,28,M,Stennis Space Center,South,Bronze,3,756.6,0,Mobiles & Tablets,Easypay,12/20/2020,0
4738,31,F,Mankato,Midwest,Bronze,6,271.8,0,Men's Fashion,cod,12/29/2020,0
60308,58,F,Yellville,South,Silver,15,879,60,Mobiles & Tablets,cod,10/18/2020,1
60309,45,F,Brimfield,Northeast,Bronze,1,29.9,0,Men's Fashion,cod,3/10/2020,1
21328,31,M,White Plains,Northeast,Bronze,1,85,0,Mobiles & Tablets,cod,3/10/2020,1
7915,59,F,Vernon,West,Silver,23,5589.912,1038.028,Appliances,Easypay,12/28/2020,0
60310,49,M,Amite,South,Bronze,1,327.8,0,Entertainment,cod,3/10/2020,1
60311,26,F,Brownsville,South,Bronze,1,1411.83,507.97,Mobiles & Tablets,Payaxis,3/10/2020,1
16578,53,M,Saint Olaf,Midwest,Silver,26,2038.03,120.67,Women's Fashion,Easypay,8/5/2021,0
30423,35,F,Anniston,South,Bronze,1,1411.83,507.97,Mobiles & Tablets,Payaxis,3/10/2020,1
30228,59,M,Provo,West,Bronze,12,11455.4,3466.2,Appliances,Easypay,12/26/2020,0
60312,73,M,Syracuse,Northeast,Bronze,4,711.8,0,Beauty & Grooming,cod,10/1/2021,
10896,55,F,Wounded Knee,Midwest,Platinum,133,70136.02398,9988.97602,Mobiles & Tablets,cod,11/4/2021,0
14876,39,M,Odessa,South,Silver,31,24101.91,3912.99,Mobiles & Tablets,cod,11/3/2021,0
60313,52,F,Rock Point,West,Bronze,5,10177.53,1227.97,Mobiles & Tablets,Easypay,12/26/2020,0
11816,34,F,Fort Worth,South,,20,10318.43,740.37,Men's Fashion,cod,9/28/2021,0
60314,30,M,Theodore,South,Bronze,,6956.91,1811.89,Mobiles & Tablets,easypay_voucher,12/27/2020,0
60315,29,F,Delhi,South,Bronze,3,3713.46,945.94,Mobiles & Tablets,easypay_voucher,12/28/2020,0
39136,50,F,Pocono Manor,Northeast,Silver,32,35575.675,5546.125,Appliances,Easypay_MA,12/6/2021,0
60316,67,F,Green Bay,Midwest,Bronze,1,70,0,Entertainment,cod,3/10/2020,1
59922,32,M,Du Bois,Northeast,Silver,20,1475.8,40,Men's Fashion,cod,8/3/2021,0
60317,42,F,Ellerbe,South,Bronze,1,42.4,0,Men's Fashion,Easypay,3/10/2020,1
35527,60,M,Washington,South,Bronze,3,716.6,0,Beauty & Grooming,cod,9/12/2020,1
60318,40,F,Wells,South,,1,199.5,0,Health & Sports,cod,3/10/2020,1
44407,39,M,La Center,West,Bronze,1,565,0,Computing,Easypay,3/10/2020,1
15245,65,M,Terlingua,South,Bronze,3,773.88,66.42,Appliances,Easypay,3/10/2020,1
60319,67,M,Fort Pierce,South,Bronze,4,556.07,98.13,Home & Living,Payaxis,3/10/2020,1
9335,61,F,Mapleton,Midwest,Bronze,4,1090.8,0,Women's Fashion,cod,10/7/2021,0
29516,48,F,Disputanta,South,Bronze,4,777.4,0,Men's Fashion,cod,7/19/2021,0
29912,58,F,Monroeville,South,Bronze,4,755.5,0,Home & Living,cod,12/21/2020,0
42113,65,F,San Diego,West,Gold,47,50755.5,10580.4,Mobiles & Tablets,Easypay,9/19/2021,0
41280,49,M,Elfin Cove,West,Gold,,8458.922,1768.278,Mobiles & Tablets,bankalfalah,9/14/2021,0
60320,57,M,Pocasset,South,Bronze,,52,0,Beauty & Grooming,cod,3/10/2020,1
60321,58,F,Palmer,Midwest,Bronze,2,56.3,0,Health & Sports,cod,3/10/2020,1
15960,51,F,Seaford,South,Platinum,120,9142.487,780.013,Soghaat,cod,10/5/2021,0
60322,72,M,Varney,South,Bronze,1,60,0,Women's Fashion,cod,3/10/2020,1
60323,39,F,Cambra,Northeast,Bronze,1,50,0,Beauty & Grooming,cod,3/10/2020,1
28412,38,M,Boston,Northeast,Bronze,12,4930.2,0,Appliances,cod,12/10/2020,0
42196,71,F,Pompeys Pillar,West,Bronze,5,229.7,0,Women's Fashion,Easypay,12/21/2020,0
15012,70,F,Benton,Midwest,Bronze,11,10883.835,1559.665,Mobiles & Tablets,Payaxis,11/26/2020,0
48324,31,M,Monterey Park,West,Gold,70,11327.485,1012.515,Women's Fashion,easypay_voucher,9/1/2021,0
8005,43,M,Lake Norden,Midwest,Platinum,104,,4243.09404,Superstore,customercredit,11/7/2021,0
41409,37,M,Eunice,Midwest,Bronze,4,362.39,111.01,Men's Fashion,Easypay,2/1/2021,0
48418,32,F,Gordonville,Northeast,Bronze,3,62,0,Men's Fashion,cod,3/10/2020,1
36591,53,F,Waipahu,West,Bronze,3,4732.9,0,Others,bankalfalah,4/28/2021,0
9069,32,M,Bushton,Midwest,Bronze,4,1646.675,403.825,Superstore,Easypay,12/27/2020,0
60324,26,F,Brockway,West,Bronze,1,62.5,0,Men's Fashion,cod,3/10/2020,1
59474,66,F,Gibbon Glade,Northeast,Gold,50,37645.92,5178.23,Soghaat,jazzwallet,7/25/2021,0
55347,55,F,Madison,Midwest,,43,833.002,49.998,Soghaat,cod,12/31/2020,0
60325,25,F,Dermott,South,Bronze,1,8500,0,Mobiles & Tablets,Easypay,3/10/2020,1
56972,54,M,Lake Helen,South,Bronze,4,3629.7,0,Appliances,cod,12/25/2020,0
60326,52,F,Society Hill,South,Bronze,3,108.9,0,Appliances,cod,3/10/2020,1
42056,67,F,Pep,West,Bronze,1,900,1800,Appliances,cod,3/10/2020,1
55582,21,M,Creedmoor,South,Silver,24,4297.01,20,Women's Fashion,cod,12/3/2021,0
